,number_of_response,delay_avg,jitter_avg
1578679621,8.0,0.002333433333333334,0.0003237193333333333
1578679622,8.0,0.0024599966666666666,0.00031481833333333334
1578679623,12.0,0.00227838,0.00036896100000000006
1578679624,12.0,0.002234243333333333,0.00012022926666666667
1578679625,15.0,0.00233027,0.0002003733333333333
1578679626,13.0,0.002336236666666667,0.00028957533333333335
1578679627,8.0,0.00231884,0.00032398433333333335
1578679628,8.0,0.0022747299999999995,0.00016832343333333334
1578679629,12.0,0.0022773433333333334,0.00015951526666666666
1578679630,13.0,0.00239134,0.0003289513333333334
1578679631,7.0,0.00243837,0.00018413846666666669
1578679632,11.0,0.0023395800000000004,0.00036059466666666664
1578679633,5.0,0.0025685233333333332,9.226813333333333e-05
1578679634,4.0,0.002509036666666667,0.00016880033333333333
1578679635,12.0,0.00233338,0.000295142
1578679636,4.0,0.0025496466666666668,3.8305999999999995e-05
1578679637,20.0,0.002427243333333333,0.0002933096666666667
1578679638,6.0,0.0015046600000000003,0.000103255
1578679639,11.0,0.0022621733333333333,9.155300000000001e-05
1578679640,8.0,0.002477623333333333,0.00021613973333333333
1578679641,9.0,0.002547543333333333,0.0001558196666666667
1578679642,14.0,0.0023604299999999997,0.00035772733333333333
1578679643,2.0,0.00066622,5.0544666666666664e-05
1578679644,15.0,0.00242146,0.00047015933333333337
1578679645,11.0,0.00254982,0.0004338106666666667
1578679646,9.0,0.0024737966666666666,0.000356727
1578679647,17.0,0.0022884499999999996,0.00034101333333333336
1578679648,6.0,0.0014695166666666667,0.00012662
1578679649,11.0,0.0024016333333333334,0.0003067253333333333
1578679650,4.0,0.0016120533333333334,1.5656166666666668e-05
1578679651,13.0,0.0023719,0.0002172789
1578679652,8.0,0.0023226066666666664,0.00013776619999999998
1578679653,5.0,0.002275426666666667,0.0003043016666666666
1578679654,8.0,0.002354863333333333,6.23996e-05
1578679655,6.0,0.0015719866666666666,7.1446e-05
1578679656,12.0,0.00203563,0.000131464
1578679657,6.0,0.0023134533333333336,0.00026432666666666664
1578679658,11.0,0.00226588,0.00018205233333333333
1578679659,9.0,0.0021637466666666666,0.00032307666666666664
1578679660,12.0,0.0022349766666666664,0.000116653
1578679661,6.0,0.0014576300000000003,0.00014930292333333335
1578679662,11.0,0.0022301166666666666,0.00020889433333333334
1578679663,13.0,0.0022962533333333334,0.00017582056666666667
1578679664,7.0,0.0021918800000000002,9.960596666666665e-05
1578679665,11.0,0.002383933333333333,0.000372708
1578679666,5.0,0.0016571399999999999,0.00029023483333333333
1578679667,6.0,0.0023539200000000002,0.00029949333333333333
1578679668,12.0,0.0023394233333333334,0.00034115033333333335
1578679669,9.0,0.0023419300000000003,0.00011196383333333334
1578679670,9.0,0.0015320366666666668,0.000142304
1578679671,8.0,0.0021998866666666666,0.00017571456666666668
1578679672,7.0,0.0015346866666666667,0.00018476099999999997
1578679673,8.0,0.0023589933333333334,0.00032575933333333333
1578679674,6.0,0.0023544633333333334,8.087699999999999e-05
1578679675,6.0,0.0023920933333333337,0.00020484133333333333
1578679676,5.0,0.00229226,5.1895666666666665e-05
1578679677,11.0,0.0023109666666666666,0.00014485266666666667
1578679678,11.0,0.0023570233333333333,0.00022815333333333333
1578679679,9.0,0.0021627666666666667,0.00013432913333333337
1578679680,13.0,0.00245024,0.0003617896666666667
1578679681,12.0,0.002234803333333333,0.00019784766666666666
1578679682,13.0,0.0022292133333333334,0.00031512566666666667
1578679683,10.0,0.002372993333333333,0.00022129233333333334
1578679684,13.0,0.0024781399999999998,0.00029131166666666663
1578679685,7.0,0.0023495966666666666,0.0001630253333333333
1578679686,9.0,0.0023827366666666666,0.00016713133333333334
1578679687,5.0,0.002060493333333333,9.0599e-05
1578679688,10.0,0.0023064533333333336,0.00014168026666666665
1578679689,8.0,0.00249904,0.00012763326666666666
1578679690,8.0,0.00150886,4.215239999999999e-05
1578679691,9.0,0.00228839,0.000590841
1578679692,11.0,0.0015751366666666665,0.00011042766666666667
1578679693,8.0,0.0024734166666666667,0.00023791533333333335
1578679694,5.0,0.0015914833333333335,0.00028526766666666666
1578679695,4.0,0.00169313,0.00027124086666666667
1578679696,10.0,0.00223283,0.0001336136
1578679697,12.0,0.0022795666666666665,0.00020261633333333335
1578679698,5.0,0.0024569033333333335,0.0003407
1578679699,13.0,0.0024184966666666668,0.00040888766666666667
1578679700,11.0,0.0024434166666666667,0.00040314566666666663
1578679701,11.0,0.0024815066666666664,0.00043349800000000004
1578679702,11.0,0.0023362266666666666,0.00029002933333333335
1578679703,13.0,0.002489596666666667,0.00046071733333333335
1578679704,5.0,0.0008481966666666666,9.880466666666667e-05
1578679705,16.0,0.0023989133333333335,0.00038032033333333334
1578679706,6.0,0.002163423333333333,5.877006666666667e-05
1578679707,12.0,0.00221096,0.000161489
1578679708,13.0,0.0022150866666666665,0.00010127473333333334
1578679709,19.0,0.002258633333333333,0.0002954333333333333
1578679710,18.0,0.0023116866666666666,0.00031733133333333334
1578679711,9.0,0.00228413,0.00024056433333333332
1578679712,11.0,0.00232395,0.00014858109999999999
1578679713,6.0,0.0022476933333333334,0.00013995176666666668
1578679714,10.0,0.0023768133333333333,0.000263267
1578679715,6.0,0.00150186,5.656466666666667e-05
1578679716,10.0,0.002391616666666667,0.0004121726666666666
1578679717,10.0,0.0022416433333333334,0.0003319185333333333
1578679718,8.0,0.00225629,0.00015453490000000002
1578679719,18.0,0.0024296566666666664,0.0002887363333333333
1578679720,13.0,0.0024755466666666667,0.00022277566666666668
1578679721,14.0,0.0024619699999999995,0.0003220876666666667
1578679722,11.0,0.0024089433333333334,0.00018568833333333334
1578679723,10.0,0.00154753,0.000205477
1578679724,5.0,0.00232633,0.000108401
1578679725,13.0,0.0024493466666666666,0.00016605866666666668
1578679726,10.0,0.0024522566666666666,0.00024360400000000002
1578679727,10.0,0.002346036666666667,0.00020257633333333334
1578679728,10.0,0.002271053333333333,0.0003149906666666667
1578679729,11.0,0.0015374433333333333,0.0001121096
1578679730,13.0,0.0023652499999999997,0.00041932533333333334
1578679731,16.0,0.002396213333333333,0.00018075966666666668
1578679732,13.0,0.0023101633333333332,0.00023404733333333332
1578679733,8.0,0.00204891,0.00024921366666666667
1578679734,9.0,0.0023053333333333333,0.00019296033333333334
1578679735,7.0,0.0025721633333333333,0.0005011553
1578679736,10.0,0.0023841066666666667,0.000323812
1578679737,11.0,0.0015787133333333332,0.00035182633333333334
1578679738,13.0,0.002388173333333333,0.00022696933333333334
1578679739,12.0,0.0023584166666666666,0.000267373
1578679740,7.0,0.00162914,0.00013183223333333333
1578679741,2.0,0.0008855666666666666,6.675733333333333e-05
1578679742,8.0,0.00255726,0.00048767204000000003
1578679743,12.0,0.00245316,0.00032193133333333334
1578679744,18.0,0.0022425966666666662,0.00023319133333333334
1578679745,12.0,0.00232233,0.00040044
1578679746,11.0,0.0022705433333333335,0.00022558366666666668
1578679747,9.0,0.0022767399999999998,0.00015461433333333334
1578679748,7.0,0.0015520566666666665,0.00026222066666666666
1578679749,21.0,0.002372613333333333,0.00042358233333333336
1578679750,10.0,0.0024219733333333327,0.00035227666666666664
1578679751,18.0,0.0024174833333333334,0.0002747033333333334
1578679752,7.0,0.00242872,0.0006258090000000001
1578679753,13.0,0.00243149,0.00040853033333333337
1578679754,10.0,0.002520136666666667,0.00019805933333333334
1578679755,13.0,0.0024485866666666667,0.00045768133333333336
1578679756,5.0,0.0023167166666666667,0.00010097033333333334
1578679757,13.0,0.0023047466666666666,0.00023633933333333336
1578679758,14.0,0.0022225466666666665,0.00044881933333333336
1578679759,10.0,0.00230904,0.0003929136666666667
1578679760,7.0,0.0024268899999999997,0.00026532000000000004
1578679761,11.0,0.0023021933333333333,0.0002639823333333333
1578679762,17.0,0.0022709600000000003,0.00024403366666666667
1578679763,10.0,0.0024161833333333333,0.00015556796666666667
1578679764,11.0,0.0023849266666666666,0.00011948466666666665
1578679765,10.0,0.0023581966666666667,0.00038240766666666667
1578679766,19.0,0.0023451699999999997,0.0003583166666666667
1578679767,17.0,0.002515756666666667,0.0002772455666666666
1578679768,9.0,0.00229876,0.00023845833333333336
1578679769,10.0,0.0023482233333333336,0.00012134700000000002
1578679770,16.0,0.00223691,0.00022020733333333334
1578679771,6.0,0.002093913333333333,0.000175953
1578679772,10.0,0.002292143333333333,0.0001033941
1578679773,7.0,0.002232166666666667,0.00018382066666666665
1578679774,19.0,0.00241364,0.00039674366666666666
1578679775,14.0,0.0025050633333333332,0.00017199246666666664
1578679776,13.0,0.0024449566666666666,0.00021829216666666664
1578679777,8.0,0.0022788099999999996,8.414853333333333e-05
1578679778,14.0,0.0023874066666666667,0.00030840766666666666
1578679779,10.0,0.00228063,0.0002463261666666667
1578679780,14.0,0.00226776,0.00033043733333333337
1578679781,9.0,0.0025435666666666665,0.00011354700000000002
1578679782,10.0,0.0016286566666666666,0.000298855
1578679783,2.0,0.00084714,2.1855033333333337e-05
1578679784,29.0,0.0022245533333333334,0.000220727
1578679785,9.0,0.0022609066666666668,0.00024497533333333335
1578679786,19.0,0.0023905199999999997,0.00028723199999999995
1578679787,10.0,0.0022771133333333335,0.00014399163333333334
1578679788,18.0,0.0023359166666666667,0.0002667733333333333
1578679789,5.0,0.0022441166666666667,7.907536666666666e-05
1578679790,10.0,0.0023745766666666665,0.0003261763333333334
1578679791,21.0,0.002486226666666667,0.0004044706666666667
1578679792,16.0,0.0023975433333333334,0.00028236433333333333
1578679793,13.0,0.0024047733333333334,0.0003856136666666667
1578679794,14.0,0.002357873333333333,0.000431469
1578679795,16.0,0.0024392533333333333,0.00023708866666666666
1578679796,11.0,0.002390156666666667,0.0004030993333333334
1578679797,8.0,0.0016021333333333335,0.0001790523333333333
1578679798,16.0,0.00230183,0.00031430833333333333
1578679799,14.0,0.0024067299999999997,0.0006786453333333333
1578679800,10.0,0.00244377,0.0002204311
1578679801,13.0,0.0024582533333333332,0.000317609
1578679802,11.0,0.0022992066666666666,0.00039636399999999996
1578679803,11.0,0.00160099,0.00022698233333333332
1578679804,12.0,0.0024063133333333334,0.00022935866666666665
1578679805,11.0,0.0022912933333333334,0.0002477753333333333
1578679806,12.0,0.00243509,0.00026861800000000004
1578679807,9.0,0.0022528833333333334,0.00012429543333333334
1578679808,10.0,0.0024526100000000005,0.00021872533333333337
1578679809,8.0,0.00229595,9.14337e-05
1578679810,8.0,0.0025975233333333336,0.00014046833333333333
1578679811,15.0,0.002496383333333333,0.00023271533333333333
1578679812,12.0,0.0023541699999999996,0.0006278490000000001
1578679813,16.0,0.0023635133333333334,0.00048338033333333337
1578679814,12.0,0.0016791933333333332,0.000172827
1578679815,7.0,0.00251097,0.00017329066666666666
1578679816,12.0,0.0016522533333333334,0.00018008566666666664
1578679817,7.0,0.0016353333333333335,0.00032065966666666663
1578679818,23.0,0.0023938899999999996,0.00032415533333333334
1578679819,12.0,0.0023012799999999997,0.000416875
1578679820,22.0,0.0022498966666666667,0.0003256003333333333
1578679821,16.0,0.0023527933333333333,0.0003167233333333333
1578679822,12.0,0.0023657866666666667,0.0003171443333333333
1578679823,12.0,0.0024375033333333333,0.0003246866666666667
1578679824,11.0,0.00176642,0.00014991766666666668
1578679825,4.0,0.0017730933333333333,0.0001937546666666667
1578679826,22.0,0.002313986666666667,0.00020756186666666667
1578679827,11.0,0.0023976766666666664,0.0003395476666666667
1578679828,16.0,0.002278763333333333,0.00032266
1578679829,18.0,0.002406486666666667,0.00015424366666666665
1578679830,11.0,0.0022979966666666664,0.0002745786666666666
1578679831,18.0,0.0022687,0.0002550683333333333
1578679832,13.0,0.0022629566666666667,0.00014342476666666666
1578679833,11.0,0.002289283333333333,0.00017860733333333335
1578679834,9.0,0.0023656433333333333,0.00039307266666666665
1578679835,12.0,0.0023186233333333333,0.00015036933333333332
1578679836,17.0,0.0024112,0.00028566533333333337
1578679837,2.0,0.0006945533333333334,3.774966666666667e-05
1578679838,17.0,0.0024328633333333335,0.00030732133333333337
1578679839,10.0,0.00229274,0.00030566590000000003
1578679840,4.0,0.0024592866666666665,0.00016593933333333333
1578679841,24.0,0.0023937,0.00038322633333333334
1578679842,22.0,0.002396566666666667,0.00026653633333333337
1578679843,6.0,0.0023320133333333336,9.213566666666667e-05
1578679844,14.0,0.0022821233333333336,0.00027410159999999994
1578679845,15.0,0.0022368433333333332,0.00024728133333333334
1578679846,18.0,0.0022474833333333334,0.00019163733333333333
1578679847,12.0,0.002362476666666667,0.0003122726666666667
1578679848,16.0,0.0022990366666666667,0.0003486273333333334
1578679849,9.0,0.0020854400000000005,0.00022729236666666668
1578679850,27.0,0.002336406666666667,0.000443391
1578679851,17.0,0.002384956666666667,0.0003725566666666666
1578679852,11.0,0.00256148,0.000317971
1578679853,12.0,0.0021840666666666664,0.0002714596666666667
1578679854,6.0,0.0015481900000000003,0.00020586133333333335
1578679855,18.0,0.002358596666666667,0.0003771343333333333
1578679856,16.0,0.0023200333333333336,0.0003156873333333333
1578679857,10.0,0.0023840700000000003,0.00015346186666666668
1578679858,13.0,0.0022414533333333336,0.000335826
1578679859,16.0,0.0023617933333333336,0.0002496823333333333
1578679860,15.0,0.0024420566666666665,0.00032148900000000005
1578679861,16.0,0.00241167,0.000476305
1578679862,18.0,0.0022356933333333336,0.00033834766666666666
1578679863,17.0,0.0025093566666666667,0.00018692549999999998
1578679864,13.0,0.0024415333333333332,0.0001766364
1578679865,13.0,0.0024383333333333336,0.00024742566666666665
1578679866,6.0,0.0022545166666666666,0.0003127653333333333
1578679867,22.0,0.0022604400000000003,0.0003931156666666666
1578679868,8.0,0.0014839966666666668,0.0001423359
1578679869,16.0,0.0023638066666666663,0.0002616973333333333
1578679870,12.0,0.002507233333333333,0.0002645516666666666
1578679871,12.0,0.0023890033333333334,0.0003921323333333333
1578679872,13.0,0.002450873333333333,0.0002938566666666667
1578679873,9.0,0.00226615,0.00038909933333333333
1578679874,11.0,0.002265566666666667,0.00025220693333333335
1578679875,11.0,0.0022853366666666665,0.0001514358
1578679876,12.0,0.0024517933333333334,0.00016955933333333336
1578679877,10.0,0.0016824866666666667,0.000215729
1578679878,28.0,0.00235989,0.0005044863333333334
1578679879,12.0,0.002492623333333333,0.0003909333333333333
1578679880,16.0,0.0023472833333333335,0.00037534033333333337
1578679881,14.0,0.0025124066666666663,0.0003544956666666667
1578679882,12.0,0.0023534233333333335,0.0003519056666666667
1578679883,17.0,0.0025735466666666667,0.00029393333333333334
1578679884,6.0,0.0017580833333333335,0.00010182466666666667
1578679885,20.0,0.002226433333333333,0.0006228403333333334
1578679886,11.0,0.0022801600000000003,0.00037487366666666665
1578679887,13.0,0.0024504733333333335,0.0005215763333333333
1578679888,17.0,0.002316153333333333,0.0003352803333333333
1578679889,15.0,0.002353696666666667,0.00033320333333333334
1578679890,18.0,0.0022921133333333333,0.000278373
1578679891,21.0,0.0023135033333333333,0.00029708833333333336
1578679892,8.0,0.0022934533333333336,0.00012828266666666668
1578679893,13.0,0.0023913566666666666,0.000272788
1578679894,17.0,0.00249799,0.00025495566666666666
1578679895,13.0,0.0025047533333333333,0.0003152293333333333
1578679896,0.0,0.0,0.0
1578679897,7.0,0.0007882233333333334,0.00014491866666666668
1578679898,25.0,0.002406636666666667,0.000484013
1578679899,9.0,0.00232156,0.0003992186666666667
1578679900,19.0,0.00238887,0.0004406846666666667
1578679901,13.0,0.0024317633333333336,0.00015989399999999997
1578679902,12.0,0.0024994333333333333,0.00039892700000000004
1578679903,13.0,0.0024137299999999998,0.000393828
1578679904,15.0,0.002211073333333333,0.00034322100000000005
1578679905,15.0,0.0024263,0.0004200536666666666
1578679906,14.0,0.0026891233333333335,0.00017382033333333333
1578679907,18.0,0.002440003333333333,0.00023547433333333332
1578679908,14.0,0.002305783333333333,0.00032917033333333337
1578679909,16.0,0.0022088200000000002,0.00047346733333333336
1578679910,13.0,0.0023898066666666663,0.00021687366666666666
1578679911,13.0,0.0023573799999999996,0.00026160466666666667
1578679912,17.0,0.0023630533333333335,0.000309438
1578679913,13.0,0.0023690399999999998,0.00040983899999999995
1578679914,22.0,0.0023299633333333336,0.0003215013333333333
1578679915,20.0,0.0025509266666666666,0.0002344173333333333
1578679916,11.0,0.00245948,0.00025739266666666665
1578679917,20.0,0.002354276666666667,0.00031264899999999997
